2021-03-24 00:49:20,385 [   9537]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2021-03-24 00:49:21,370 [  10522]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/home/bernardo/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1/lib/icons.jar!/general/warning.svg 
2021-03-24 00:49:22,966 [  12118]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 9735 ms 
2021-03-24 00:49:27,915 [  17067]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2021-03-24 00:49:28,043 [  17195]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 9094ms; general responsiveness: ok; EDT responsiveness: 0/10 sluggish, 4/10 very slow 
2021-03-24 00:49:28,077 [  17229]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-03-24 00:49:28,084 [  17236]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment)  
2021-03-24 00:49:28,316 [  17468]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@7921274f 
2021-03-24 00:49:28,367 [  17519]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@6f4c7de0 
2021-03-24 00:49:28,374 [  17526]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-03-24 00:49:28,375 [  17527]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment)  
2021-03-24 00:49:28,435 [  17587]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@5f6557d3 
2021-03-24 00:49:28,471 [  17623]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-03-24 00:49:28,473 [  17625]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment)  
2021-03-24 00:49:33,169 [  22321]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.lang.androidSql.room.RoomDependencyChecker) 
2021-03-24 00:49:41,812 [  30964]  ERROR - tellij.openapi.util.ObjectTree - Incorrect method 'Aqui Codigo' 
com.intellij.util.IncorrectOperationException: Incorrect method 'Aqui Codigo'
	at com.intellij.psi.impl.PsiJavaParserFacadeImpl.newException(PsiJavaParserFacadeImpl.java:392)
	at com.intellij.psi.impl.PsiJavaParserFacadeImpl.createMethodFromText(PsiJavaParserFacadeImpl.java:185)
	at com.intellij.psi.impl.PsiElementFactoryImpl.createMethodFromText(PsiElementFactoryImpl.java:735)
	at com.intellij.psi.impl.PsiJavaParserFacadeImpl.createMethodFromText(PsiJavaParserFacadeImpl.java:194)
	at org.intellij.sdk.psi.BuilderAction.actionPerformed(BuilderAction.java:51)
	at com.intellij.openapi.actionSystem.ex.ActionUtil.performActionDumbAware(ActionUtil.java:280)
	at com.intellij.openapi.actionSystem.ex.ActionUtil.performActionDumbAwareWithCallbacks(ActionUtil.java:274)
	at com.intellij.ui.popup.ActionPopupStep.performAction(ActionPopupStep.java:223)
	at com.intellij.ui.popup.ActionPopupStep.performAction(ActionPopupStep.java:213)
	at com.intellij.ui.popup.ActionPopupStep.lambda$onChosen$2(ActionPopupStep.java:207)
	at com.intellij.openapi.application.TransactionGuardImpl.performUserActivity(TransactionGuardImpl.java:94)
	at com.intellij.ui.popup.AbstractPopup.lambda$dispose$13(AbstractPopup.java:1454)
	at com.intellij.util.ui.UIUtil.invokeLaterIfNeeded(UIUtil.java:2319)
	at com.intellij.ide.IdeEventQueue.ifFocusEventsInTheQueue(IdeEventQueue.java:188)
	at com.intellij.ide.IdeEventQueue.executeWhenAllFocusEventsLeftTheQueue(IdeEventQueue.java:140)
	at com.intellij.openapi.wm.impl.FocusManagerImpl.doWhenFocusSettlesDown(FocusManagerImpl.java:171)
	at com.intellij.openapi.wm.impl.IdeFocusManagerImpl.doWhenFocusSettlesDown(IdeFocusManagerImpl.java:36)
	at com.intellij.ui.popup.AbstractPopup.dispose(AbstractPopup.java:1450)
	at com.intellij.ui.popup.WizardPopup.dispose(WizardPopup.java:152)
	at com.intellij.ui.popup.list.ListPopupImpl.dispose(ListPopupImpl.java:326)
	at com.intellij.ui.popup.PopupFactoryImpl$ActionGroupPopup.dispose(PopupFactoryImpl.java:301)
	at com.intellij.openapi.util.ObjectNode.lambda$execute$0(ObjectNode.java:111)
	at com.intellij.openapi.util.ObjectTree.executeActionWithRecursiveGuard(ObjectTree.java:184)
	at com.intellij.openapi.util.ObjectNode.execute(ObjectNode.java:71)
	at com.intellij.openapi.util.ObjectTree.executeAll(ObjectTree.java:134)
	at com.intellij.openapi.util.Disposer.dispose(Disposer.java:116)
	at com.intellij.openapi.util.Disposer.dispose(Disposer.java:106)
	at com.intellij.ui.popup.WizardPopup.disposeAllParents(WizardPopup.java:255)
	at com.intellij.ui.popup.list.ListPopupImpl.handleNextStep(ListPopupImpl.java:461)
	at com.intellij.ui.popup.list.ListPopupImpl._handleSelect(ListPopupImpl.java:415)
	at com.intellij.ui.popup.list.ListPopupImpl.handleSelect(ListPopupImpl.java:361)
	at com.intellij.ui.popup.PopupFactoryImpl$ActionGroupPopup.handleSelect(PopupFactoryImpl.java:321)
	at com.intellij.ui.popup.list.ListPopupImpl$MyMouseListener.mouseReleased(ListPopupImpl.java:526)
	at java.desktop/java.awt.AWTEventMulticaster.mouseReleased(AWTEventMulticaster.java:298)
	at java.desktop/java.awt.Component.processMouseEvent(Component.java:6651)
	at java.desktop/javax.swing.JComponent.processMouseEvent(JComponent.java:3345)
	at com.intellij.ui.popup.list.ListPopupImpl$MyList.processMouseEvent(ListPopupImpl.java:583)
	at java.desktop/java.awt.Component.processEvent(Component.java:6416)
	at java.desktop/java.awt.Container.processEvent(Container.java:2263)
	at java.desktop/java.awt.Component.dispatchEventImpl(Component.java:5026)
	at java.desktop/java.awt.Container.dispatchEventImpl(Container.java:2321)
	at java.desktop/java.awt.Component.dispatchEvent(Component.java:4858)
	at java.desktop/java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4918)
	at java.desktop/java.awt.LightweightDispatcher.processMouseEvent(Container.java:4547)
	at java.desktop/java.awt.LightweightDispatcher.dispatchEvent(Container.java:4488)
	at java.desktop/java.awt.Container.dispatchEventImpl(Container.java:2307)
	at java.desktop/java.awt.Window.dispatchEventImpl(Window.java:2773)
	at java.desktop/java.awt.Component.dispatchEvent(Component.java:4858)
	at java.desktop/java.awt.EventQueue.dispatchEventImpl(EventQueue.java:778)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:727)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:721)
	at java.base/java.security.AccessController.doPrivileged(Native Method)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:95)
	at java.desktop/java.awt.EventQueue$5.run(EventQueue.java:751)
	at java.desktop/java.awt.EventQueue$5.run(EventQueue.java:749)
	at java.base/java.security.AccessController.doPrivileged(Native Method)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85)
	at java.desktop/java.awt.EventQueue.dispatchEvent(EventQueue.java:748)
	at com.intellij.ide.IdeEventQueue.defaultDispatchEvent(IdeEventQueue.java:974)
	at com.intellij.ide.IdeEventQueue.dispatchMouseEvent(IdeEventQueue.java:912)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:844)
	at com.intellij.ide.IdeEventQueue.lambda$null$8(IdeEventQueue.java:449)
	at com.intellij.openapi.progress.impl.CoreProgressManager.computePrioritized(CoreProgressManager.java:739)
	at com.intellij.ide.IdeEventQueue.lambda$dispatchEvent$9(IdeEventQueue.java:448)
	at com.intellij.openapi.application.impl.ApplicationImpl.runIntendedWriteActionOnCurrentThread(ApplicationImpl.java:831)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:502)
	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.desktop/java.awt.EventDispatchThread.run(EventDispatchThread.java:90)
2021-03-24 00:49:41,840 [  30992]  ERROR - tellij.openapi.util.ObjectTree - IntelliJ IDEA 2020.1  Build #IC-201.6668.121 
2021-03-24 00:49:41,842 [  30994]  ERROR - tellij.openapi.util.ObjectTree - JDK: 11.0.6; VM: OpenJDK 64-Bit Server VM; Vendor: JetBrains s.r.o 
2021-03-24 00:49:41,844 [  30996]  ERROR - tellij.openapi.util.ObjectTree - OS: Linux 
2021-03-24 00:49:41,863 [  31015]  ERROR - tellij.openapi.util.ObjectTree - Last Action: builder-group.builder 
2021-03-24 00:49:45,491 [  34643]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment) RunManager took 41 ms, TemplateDataLanguageMappings took 418 ms, libraryTable took 354 ms 
2021-03-24 00:49:45,492 [  34644]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 2015 ms 
2021-03-24 00:53:15,333 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2021-03-24 00:53:15,379 [     46]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-201.6668.121, 08 Apr 2020 10:09) 
2021-03-24 00:53:15,385 [     52]   INFO -        #com.intellij.idea.Main - OS: Linux (5.4.0-67-generic, amd64) 
2021-03-24 00:53:15,385 [     52]   INFO -        #com.intellij.idea.Main - JRE: 11.0.6+8-b765.25 (JetBrains s.r.o) 
2021-03-24 00:53:15,385 [     52]   INFO -        #com.intellij.idea.Main - JVM: 11.0.6+8-b765.25 (OpenJDK 64-Bit Server VM) 
2021-03-24 00:53:15,390 [     57]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.classpath.index.enabled=false -Didea.config.path=/media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/plugins -Didea.required.plugins.id=org.intellij.sdk.psi.psi_demo -Didea.system.path=/media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/system -Dsun.awt.disablegrab=true -agentlib:jdwp=transport=dt_socket,server=n,suspend=y,address=42631 -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=MX -Duser.language=es -Duser.variant -ea 
2021-03-24 00:53:15,390 [     57]   INFO -        #com.intellij.idea.Main - Locale=es_MX JNU=UTF-8 file.encoding=UTF-8 
2021-03-24 00:53:15,465 [    132]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 108 ms 
2021-03-24 00:53:15,994 [    661]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2021-03-24 00:53:15,996 [    663]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2021-03-24 00:53:16,041 [    708]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 8; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@7ec3df5d[Running, parallelism = 7, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@bb870a2 
2021-03-24 00:53:16,079 [    746]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2021-03-24 00:53:16,184 [    851]   INFO - ntellij.idea.ApplicationLoader - WM detected: GNOME Shell 
2021-03-24 00:53:16,210 [    877]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.6668.121), com.intellij.platform.images (201.6668.121), JetBrains Repository Search (201.6668.121), Subversion (201.6668.121), XPathView + XSLT (201.6668.121), XSLT Debugger (201.6668.121), Smali Support (201.6668.121), Configuration Script (201.6668.121), Copyright (201.6668.121), Java (201.6668.121), Bytecode Viewer (201.6668.121), Git (201.6668.121), ChangeReminder (201.6668.121), Next File Prediction (201.6668.121), JUnit (201.6668.121), Task Management (201.6668.121), GitHub (201.6668.121), IntelliLang (201.6668.121), TestNG (201.6668.121), Code Coverage for Java (201.6668.121), Markdown (201.6668.121), Java IDE Customization (201.6668.121), Java Stream Debugger (201.6668.121), Eclipse Interoperability (201.6668.121), Java Bytecode Decompiler (201.6668.121), Gradle (201.6668.121), macOS Light Theme (201.6668.121), Windows 10 Light Theme (201.6668.121), Properties (201.6668.121), Ant (201.6668.121), Groovy (201.6668.121), Maven (201.6668.121), Gradle-Java (201.6668.121), Gradle-Maven (201.6668.121), Java Internationalization (201.6668.121), Kotlin (1.3.71-release-IJ2020.1-1), UI Designer (201.6668.121), Plugin DevKit (201.6668.121), JavaFX (201.6668.121), Resource Bundle Editor (201.6668.121), Machine Learning Code Completion (201.6668.121), Mercurial (201.6668.121), EditorConfig (201.6668.121), Terminal (201.6668.121), Android (10.3.6 RC 1), Shell Script (201.6668.121), TextMate bundles (201.6668.121), YAML (201.6668.121), Grazie (201.6668.121), Settings Repository (201.6668.121) 
2021-03-24 00:53:16,210 [    877]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.1.3) 
2021-03-24 00:53:16,847 [   1514]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2021-03-24 00:53:16,904 [   1571]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2021-03-24 00:53:17,011 [   1678]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2021-03-24 00:53:17,071 [   1738]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2021-03-24 00:53:17,226 [   1893]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2021-03-24 00:53:17,301 [   1968]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2021-03-24 00:53:17,546 [   2213]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2021-03-24 00:53:17,745 [   2412]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing 
2021-03-24 00:53:18,217 [   2884]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2021-03-24 00:53:18,271 [   2938]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /home/bernardo/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1/bin/linux/fsnotifier64 
2021-03-24 00:53:18,300 [   2967]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2021-03-24 00:53:18,319 [   2986]   INFO - penapi.wm.impl.GlobalMenuLinux - Closed dbus-service 'com.canonical.AppMenu.Registrar' 
2021-03-24 00:53:18,544 [   3211]   INFO - penapi.wm.impl.GlobalMenuLinux - created instance of GlobalMenuLinux for xid=0x560004a 
2021-03-24 00:53:18,699 [   3366]   INFO - leBasedIndexDataInitialization - Initialization done: 1480 
2021-03-24 00:53:19,190 [   3857]   INFO - exImpl$StubIndexInitialization - Initialization done: 490 
2021-03-24 00:53:19,521 [   4188]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2021-03-24 00:53:19,530 [   4197]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [<Project>] 
2021-03-24 00:53:19,568 [   4235]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2021-03-24 00:53:22,070 [   6737]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2021-03-24 00:53:22,981 [   7648]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@69e2d2b 
2021-03-24 00:53:24,149 [   8816]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2021-03-24 00:53:24,293 [   8960]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1307ms; general responsiveness: ok; EDT responsiveness: 2/2 sluggish 
2021-03-24 00:53:24,698 [   9365]   INFO - ntellij.idea.ApplicationLoader - canDisableInputMethod spent 22 ms, found keyboard layouts: [(latam, xkb), ], result==false 
2021-03-24 00:53:24,776 [   9443]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 16 millis (read time: 2) 
2021-03-24 00:53:25,262 [   9929]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2021-03-24 00:53:25,304 [   9971]   INFO -  #git4idea.commands.GitHandler - git version 2.17.1 
2021-03-24 00:53:25,317 [   9984]   INFO - ea.config.GitExecutableManager - Git version for /usr/bin/git : 2.17.1 
2021-03-24 00:53:25,416 [  10083]   INFO - ProjectRootPostStartUpActivity - /media/bernardo/Windows/Wiximo/Test/test-appointment/.idea case-sensitivity: expected=true actual=true 
2021-03-24 00:53:25,555 [  10222]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 994ms; general responsiveness: ok; EDT responsiveness: ok 
2021-03-24 00:53:25,969 [  10636]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2021-03-24 00:53:27,167 [  11834]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/home/bernardo/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1/lib/icons.jar!/general/warning.svg 
2021-03-24 00:53:29,369 [  14036]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 11428 ms 
2021-03-24 00:53:31,369 [  16036]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2021-03-24 00:53:34,245 [  18912]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 9947ms; general responsiveness: ok; EDT responsiveness: 2/10 sluggish, 2/10 very slow 
2021-03-24 00:53:34,266 [  18933]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-03-24 00:53:34,268 [  18935]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment)  
2021-03-24 00:53:34,624 [  19291]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@37f7797f 
2021-03-24 00:53:34,650 [  19317]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@5ffffc30 
2021-03-24 00:53:34,656 [  19323]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-03-24 00:53:34,657 [  19324]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment)  
2021-03-24 00:53:34,702 [  19369]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@59bd28df 
2021-03-24 00:53:34,738 [  19405]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-03-24 00:53:34,738 [  19405]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment)  
2021-03-24 00:53:51,530 [  36197]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.lang.androidSql.room.RoomDependencyChecker) 
2021-03-24 00:53:52,091 [  36758]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment) RunManager took 23 ms, libraryTable took 12 ms 
2021-03-24 00:54:15,301 [  59968]   INFO - rationStore.ComponentStoreImpl - Saving appExportableFileTemplateSettings took 207 ms 
2021-03-24 00:57:57,386 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2021-03-24 00:57:57,443 [     57]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-201.6668.121, 08 Apr 2020 10:09) 
2021-03-24 00:57:57,461 [     75]   INFO -        #com.intellij.idea.Main - OS: Linux (5.4.0-67-generic, amd64) 
2021-03-24 00:57:57,461 [     75]   INFO -        #com.intellij.idea.Main - JRE: 11.0.6+8-b765.25 (JetBrains s.r.o) 
2021-03-24 00:57:57,462 [     76]   INFO -        #com.intellij.idea.Main - JVM: 11.0.6+8-b765.25 (OpenJDK 64-Bit Server VM) 
2021-03-24 00:57:57,462 [     76]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.classpath.index.enabled=false -Didea.config.path=/media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/plugins -Didea.required.plugins.id=org.intellij.sdk.psi.psi_demo -Didea.system.path=/media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/system -Dsun.awt.disablegrab=true -agentlib:jdwp=transport=dt_socket,server=n,suspend=y,address=35361 -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=MX -Duser.language=es -Duser.variant -ea 
2021-03-24 00:57:57,462 [     76]   INFO -        #com.intellij.idea.Main - Locale=es_MX JNU=UTF-8 file.encoding=UTF-8 
2021-03-24 00:57:57,522 [    136]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 109 ms 
2021-03-24 00:57:57,965 [    579]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2021-03-24 00:57:57,966 [    580]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2021-03-24 00:57:58,084 [    698]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 8; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@52a0f908[Running, parallelism = 7, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@1d82d7f7 
2021-03-24 00:57:58,180 [    794]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2021-03-24 00:57:58,205 [    819]   INFO - ntellij.idea.ApplicationLoader - WM detected: GNOME Shell 
2021-03-24 00:57:58,283 [    897]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.6668.121), com.intellij.platform.images (201.6668.121), JetBrains Repository Search (201.6668.121), Subversion (201.6668.121), XPathView + XSLT (201.6668.121), XSLT Debugger (201.6668.121), Smali Support (201.6668.121), Configuration Script (201.6668.121), Copyright (201.6668.121), Java (201.6668.121), Bytecode Viewer (201.6668.121), Git (201.6668.121), ChangeReminder (201.6668.121), Next File Prediction (201.6668.121), JUnit (201.6668.121), Task Management (201.6668.121), GitHub (201.6668.121), IntelliLang (201.6668.121), TestNG (201.6668.121), Code Coverage for Java (201.6668.121), Markdown (201.6668.121), Java IDE Customization (201.6668.121), Java Stream Debugger (201.6668.121), Eclipse Interoperability (201.6668.121), Java Bytecode Decompiler (201.6668.121), Gradle (201.6668.121), macOS Light Theme (201.6668.121), Windows 10 Light Theme (201.6668.121), Properties (201.6668.121), Ant (201.6668.121), Groovy (201.6668.121), Maven (201.6668.121), Gradle-Java (201.6668.121), Gradle-Maven (201.6668.121), Java Internationalization (201.6668.121), Kotlin (1.3.71-release-IJ2020.1-1), UI Designer (201.6668.121), Plugin DevKit (201.6668.121), JavaFX (201.6668.121), Resource Bundle Editor (201.6668.121), Machine Learning Code Completion (201.6668.121), Mercurial (201.6668.121), EditorConfig (201.6668.121), Terminal (201.6668.121), Android (10.3.6 RC 1), Shell Script (201.6668.121), TextMate bundles (201.6668.121), YAML (201.6668.121), Grazie (201.6668.121), Settings Repository (201.6668.121) 
2021-03-24 00:57:58,283 [    897]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.1.3) 
2021-03-24 00:57:58,842 [   1456]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2021-03-24 00:57:58,899 [   1513]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2021-03-24 00:57:59,087 [   1701]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2021-03-24 00:57:59,162 [   1776]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2021-03-24 00:57:59,235 [   1849]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2021-03-24 00:57:59,346 [   1960]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2021-03-24 00:57:59,525 [   2139]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2021-03-24 00:57:59,671 [   2285]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing 
2021-03-24 00:58:00,198 [   2812]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2021-03-24 00:58:00,282 [   2896]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /home/bernardo/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1/bin/linux/fsnotifier64 
2021-03-24 00:58:00,290 [   2904]   INFO - penapi.wm.impl.GlobalMenuLinux - Closed dbus-service 'com.canonical.AppMenu.Registrar' 
